date_confirmed,delaware_administered
2021-03-14,305476
2021-03-15,310361
2021-03-16,316040
2021-03-17,323069
2021-03-18,331134
2021-03-19,343688
2021-03-20,351627
2021-03-21,356570
2021-03-22,362062
2021-03-23,369012
2021-03-24,377926
2021-03-25,386457
2021-03-26,397249
2021-03-27,406086
2021-03-28,411783
2021-03-29,418856
2021-03-30,427760
2021-03-31,437462
2021-04-01,448518
2021-04-02,460089
2021-04-03,468393
2021-04-04,469838
2021-04-05,477145
2021-04-06,490595
2021-04-07,500694
2021-04-08,511008
2021-04-09,523958
2021-04-10,535934
2021-04-11,545061
2021-04-12,552526
2021-04-13,560386
2021-04-14,568971
2021-04-15,577673
2021-04-16,591031
2021-04-17,598217
2021-04-18,599531
2021-04-19,606039
2021-04-20,613177
2021-04-21,620767
2021-04-22,630131
2021-04-23,638630
2021-04-24,645471
2021-04-25,652324
2021-04-26,657271
2021-04-27,664059
2021-04-28,671488
2021-04-29,677441
2021-04-30,682619
2021-05-01,685549
2021-05-02,686147
