date_confirmed,delaware_administered
2021-03-14,307249
2021-03-15,312152
2021-03-16,317862
2021-03-17,324910
2021-03-18,333010
2021-03-19,345604
2021-03-20,353553
2021-03-21,358500
2021-03-22,364007
2021-03-23,371002
2021-03-24,379968
2021-03-25,388539
2021-03-26,399371
2021-03-27,408465
2021-03-28,414168
2021-03-29,421258
2021-03-30,430192
2021-03-31,439938
2021-04-01,451045
2021-04-02,462745
2021-04-03,471075
2021-04-04,472528
2021-04-05,479971
2021-04-06,493503
2021-04-07,503713
2021-04-08,514144
2021-04-09,527425
2021-04-10,539549
2021-04-11,549031
2021-04-12,556610
2021-04-13,564620
2021-04-14,573376
2021-04-15,582277
2021-04-16,595862
2021-04-17,603238
2021-04-18,604797
2021-04-19,611927
2021-04-20,620009
2021-04-21,629268
2021-04-22,639576
2021-04-23,648997
2021-04-24,656733
2021-04-25,663601
2021-04-26,669991
2021-04-27,678016
2021-04-28,686636
2021-04-29,694895
2021-04-30,703966
2021-05-01,711256
2021-05-02,714097
2021-05-03,719253
2021-05-04,725497
2021-05-05,731881
2021-05-06,738642
2021-05-07,746407
2021-05-08,749477
2021-05-09,750618
2021-05-10,754111
2021-05-11,758852
2021-05-12,764335
2021-05-13,770056
2021-05-14,777653
2021-05-15,782195
2021-05-16,783865
2021-05-17,788628
2021-05-18,794565
2021-05-19,800817
2021-05-20,806433
2021-05-21,812904
2021-05-22,818793
2021-05-23,820549
2021-05-24,823569
2021-05-25,827502
2021-05-26,833054
2021-05-27,837452
2021-05-28,841379
2021-05-29,843251
2021-05-30,844137
2021-05-31,844467
2021-06-01,847812
2021-06-02,852033
2021-06-03,856309
2021-06-04,860414
2021-06-05,863111
2021-06-06,863986
2021-06-07,866765
2021-06-08,870230
2021-06-09,873605
2021-06-10,877344
2021-06-11,881132
2021-06-12,884076
2021-06-13,885121
2021-06-14,887339
2021-06-15,890070
2021-06-16,893459
2021-06-17,896271
2021-06-18,898612
2021-06-19,900031
2021-06-20,900665
2021-06-21,902263
2021-06-22,904432
2021-06-23,906528
2021-06-24,908853
2021-06-25,911148
2021-06-26,912611
2021-06-27,913146
2021-06-28,914447
2021-06-29,916198
2021-06-30,918009
2021-07-01,919746
2021-07-02,921407
2021-07-03,922392
2021-07-04,922474
2021-07-05,923372
2021-07-06,924779
2021-07-07,926225
2021-07-08,926977
