date_confirmed,delaware_administered
2021-03-14,307205
2021-03-15,312107
2021-03-16,317812
2021-03-17,324863
2021-03-18,332962
2021-03-19,345557
2021-03-20,353506
2021-03-21,358449
2021-03-22,363956
2021-03-23,370951
2021-03-24,379914
2021-03-25,388485
2021-03-26,399315
2021-03-27,408417
2021-03-28,414120
2021-03-29,421209
2021-03-30,430143
2021-03-31,439889
2021-04-01,451005
2021-04-02,462719
2021-04-03,471051
2021-04-04,472506
2021-04-05,479949
2021-04-06,493459
2021-04-07,503654
2021-04-08,514084
2021-04-09,527324
2021-04-10,539432
2021-04-11,548817
2021-04-12,556392
2021-04-13,564401
2021-04-14,573158
2021-04-15,582053
2021-04-16,595638
2021-04-17,603014
2021-04-18,604572
2021-04-19,611699
2021-04-20,619780
2021-04-21,629031
2021-04-22,639336
2021-04-23,648758
2021-04-24,656496
2021-04-25,663363
2021-04-26,669754
2021-04-27,677774
2021-04-28,686396
2021-04-29,694651
2021-04-30,703720
2021-05-01,711005
2021-05-02,713846
2021-05-03,718998
2021-05-04,725238
2021-05-05,731616
2021-05-06,738378
2021-05-07,746143
2021-05-08,749213
2021-05-09,750354
2021-05-10,753840
2021-05-11,758581
2021-05-12,764057
2021-05-13,769773
2021-05-14,777356
2021-05-15,781898
2021-05-16,783568
2021-05-17,788330
2021-05-18,794268
2021-05-19,800515
2021-05-20,806131
2021-05-21,812590
2021-05-22,818480
2021-05-23,820236
2021-05-24,823253
2021-05-25,827186
2021-05-26,832735
2021-05-27,837131
2021-05-28,841044
2021-05-29,842916
2021-05-30,843802
2021-05-31,844132
2021-06-01,847477
2021-06-02,851693
2021-06-03,855969
2021-06-04,860075
2021-06-05,862771
2021-06-06,863646
2021-06-07,866421
2021-06-08,869888
2021-06-09,873264
2021-06-10,877002
2021-06-11,880789
2021-06-12,883733
2021-06-13,884777
2021-06-14,886996
2021-06-15,889727
2021-06-16,893113
2021-06-17,895920
2021-06-18,898260
2021-06-19,899679
2021-06-20,900313
2021-06-21,901911
2021-06-22,904080
2021-06-23,906167
2021-06-24,908491
2021-06-25,910780
2021-06-26,912242
2021-06-27,912777
2021-06-28,914078
2021-06-29,915829
2021-06-30,917627
2021-07-01,919344
2021-07-02,920953
2021-07-03,921909
2021-07-04,921961
