date_confirmed,delaware_administered
2021-03-14,307615
2021-03-15,312517
2021-03-16,318227
2021-03-17,325277
2021-03-18,333375
2021-03-19,345971
2021-03-20,353921
2021-03-21,358866
2021-03-22,364370
2021-03-23,371366
2021-03-24,380331
2021-03-25,388895
2021-03-26,399724
2021-03-27,408819
2021-03-28,414522
2021-03-29,421610
2021-03-30,430545
2021-03-31,440291
2021-04-01,451401
2021-04-02,463098
2021-04-03,471428
2021-04-04,472881
2021-04-05,480325
2021-04-06,493988
2021-04-07,504190
2021-04-08,514626
2021-04-09,527904
2021-04-10,540029
2021-04-11,549512
2021-04-12,557091
2021-04-13,565098
2021-04-14,573853
2021-04-15,582754
2021-04-16,596337
2021-04-17,603711
2021-04-18,605271
2021-04-19,612400
2021-04-20,620483
2021-04-21,629742
2021-04-22,640052
2021-04-23,649476
2021-04-24,657227
2021-04-25,664095
2021-04-26,670486
2021-04-27,678511
2021-04-28,687132
2021-04-29,695393
2021-04-30,704461
2021-05-01,711752
2021-05-02,714592
2021-05-03,719750
2021-05-04,725992
2021-05-05,732378
2021-05-06,739143
2021-05-07,746908
2021-05-08,749978
2021-05-09,751119
2021-05-10,754613
2021-05-11,759356
2021-05-12,764837
2021-05-13,770557
2021-05-14,778154
2021-05-15,782702
2021-05-16,784373
2021-05-17,789137
2021-05-18,795074
2021-05-19,801327
2021-05-20,806944
2021-05-21,813415
2021-05-22,819306
2021-05-23,821062
2021-05-24,824082
2021-05-25,828015
2021-05-26,833569
2021-05-27,837970
2021-05-28,841902
2021-05-29,843775
2021-05-30,844662
2021-05-31,844992
2021-06-01,848338
2021-06-02,852560
2021-06-03,856838
2021-06-04,860946
2021-06-05,863644
2021-06-06,864519
2021-06-07,867298
2021-06-08,870765
2021-06-09,874147
2021-06-10,877894
2021-06-11,881682
2021-06-12,884627
2021-06-13,885672
2021-06-14,887896
2021-06-15,890629
2021-06-16,894029
2021-06-17,896844
2021-06-18,899188
2021-06-19,900610
2021-06-20,901246
2021-06-21,902850
2021-06-22,905020
2021-06-23,907147
2021-06-24,909473
2021-06-25,911772
2021-06-26,913237
2021-06-27,913772
2021-06-28,915075
2021-06-29,916826
2021-06-30,918652
2021-07-01,920396
2021-07-02,922059
2021-07-03,923045
2021-07-04,923127
2021-07-05,924032
2021-07-06,925451
2021-07-07,926923
2021-07-08,928563
2021-07-09,930109
2021-07-10,931095
2021-07-11,931527
2021-07-12,932633
2021-07-13,934055
2021-07-14,935418
2021-07-15,936867
2021-07-16,938446
2021-07-17,939362
2021-07-18,939447
