date_confirmed,delaware_administered
2021-03-14,340553
2021-03-15,345802
2021-03-16,352088
2021-03-17,359684
2021-03-18,368261
2021-03-19,382107
2021-03-20,390738
2021-03-21,395941
2021-03-22,401907
2021-03-23,409284
2021-03-24,418421
2021-03-25,427353
2021-03-26,439130
2021-03-27,449035
2021-03-28,452829
2021-03-29,460362
2021-03-30,469373
2021-03-31,479089
2021-04-01,488746
2021-04-02,492661
