date_confirmed,delaware_administered
2021-03-14,307042
2021-03-15,311942
2021-03-16,317645
2021-03-17,324689
2021-03-18,332782
2021-03-19,345370
2021-03-20,353317
2021-03-21,358269
2021-03-22,363771
2021-03-23,370760
2021-03-24,379718
2021-03-25,388279
2021-03-26,399104
2021-03-27,408035
2021-03-28,413740
2021-03-29,420829
2021-03-30,429762
2021-03-31,439505
2021-04-01,450613
2021-04-02,462283
2021-04-03,470614
2021-04-04,472067
2021-04-05,479504
2021-04-06,493006
2021-04-07,503193
2021-04-08,513619
2021-04-09,526853
2021-04-10,538866
2021-04-11,548249
2021-04-12,555820
2021-04-13,563827
2021-04-14,572579
2021-04-15,581472
2021-04-16,595049
2021-04-17,602421
2021-04-18,603978
2021-04-19,611106
2021-04-20,619186
2021-04-21,628429
2021-04-22,638727
2021-04-23,648142
2021-04-24,655878
2021-04-25,662745
2021-04-26,669135
2021-04-27,677149
2021-04-28,685767
2021-04-29,694016
2021-04-30,703082
2021-05-01,710366
2021-05-02,713201
2021-05-03,718350
2021-05-04,724585
2021-05-05,730963
2021-05-06,737722
2021-05-07,745473
2021-05-08,748542
2021-05-09,749683
2021-05-10,753168
2021-05-11,757907
2021-05-12,763383
2021-05-13,769094
2021-05-14,776664
2021-05-15,781202
2021-05-16,782867
2021-05-17,787628
2021-05-18,793565
2021-05-19,799810
2021-05-20,805419
2021-05-21,811875
2021-05-22,817764
2021-05-23,819520
2021-05-24,822537
2021-05-25,826467
2021-05-26,832015
2021-05-27,836408
2021-05-28,840317
2021-05-29,842188
2021-05-30,843072
2021-05-31,843402
2021-06-01,846743
2021-06-02,850957
2021-06-03,855231
2021-06-04,859334
2021-06-05,862026
2021-06-06,862897
2021-06-07,865671
2021-06-08,869125
2021-06-09,872504
2021-06-10,876225
2021-06-11,880006
2021-06-12,882947
2021-06-13,883990
2021-06-14,886209
2021-06-15,888940
2021-06-16,892325
2021-06-17,895129
2021-06-18,897467
2021-06-19,898886
2021-06-20,899520
2021-06-21,901117
2021-06-22,903284
2021-06-23,905369
2021-06-24,907653
2021-06-25,909929
2021-06-26,911347
2021-06-27,911859
2021-06-28,913136
2021-06-29,913668
