date_confirmed,delaware_administered
2021-03-14,306940
2021-03-15,311837
2021-03-16,317542
2021-03-17,324586
2021-03-18,332677
2021-03-19,345264
2021-03-20,353207
2021-03-21,358156
2021-03-22,363657
2021-03-23,370645
2021-03-24,379604
2021-03-25,388163
2021-03-26,398983
2021-03-27,407914
2021-03-28,413616
2021-03-29,420705
2021-03-30,429632
2021-03-31,439368
2021-04-01,450475
2021-04-02,462083
2021-04-03,470414
2021-04-04,471867
2021-04-05,479301
2021-04-06,492797
2021-04-07,502982
2021-04-08,513406
2021-04-09,526636
2021-04-10,538644
2021-04-11,548025
2021-04-12,555596
2021-04-13,563606
2021-04-14,572357
2021-04-15,581245
2021-04-16,594820
2021-04-17,602187
2021-04-18,603743
2021-04-19,610870
2021-04-20,618949
2021-04-21,628186
2021-04-22,638482
2021-04-23,647609
2021-04-24,655343
2021-04-25,662209
2021-04-26,667925
2021-04-27,675789
2021-04-28,683604
2021-04-29,691415
2021-04-30,700041
2021-05-01,706971
2021-05-02,709804
2021-05-03,714905
2021-05-04,721138
2021-05-05,727515
2021-05-06,733918
2021-05-07,741502
2021-05-08,744437
2021-05-09,745479
2021-05-10,748885
2021-05-11,752940
2021-05-12,758260
2021-05-13,763970
2021-05-14,771526
2021-05-15,776049
2021-05-16,777606
2021-05-17,782339
2021-05-18,788252
2021-05-19,794490
2021-05-20,799954
2021-05-21,806401
2021-05-22,812280
2021-05-23,813955
2021-05-24,816877
2021-05-25,820802
2021-05-26,826342
2021-05-27,830733
2021-05-28,834637
2021-05-29,836504
2021-05-30,837383
2021-05-31,837713
2021-06-01,841047
2021-06-02,845260
2021-06-03,849531
2021-06-04,853622
2021-06-05,856304
2021-06-06,857174
2021-06-07,859936
2021-06-08,863379
2021-06-09,866756
2021-06-10,870459
2021-06-11,874235
2021-06-12,877171
2021-06-13,878210
2021-06-14,880420
2021-06-15,883148
2021-06-16,886523
2021-06-17,889320
2021-06-18,891647
2021-06-19,893061
2021-06-20,893695
2021-06-21,895249
2021-06-22,897408
2021-06-23,899442
2021-06-24,901661
2021-06-25,902501
