date_confirmed,delaware_administered
2021-03-14,305329
2021-03-15,310213
2021-03-16,315890
2021-03-17,322918
2021-03-18,330993
2021-03-19,343530
2021-03-20,351467
2021-03-21,356386
2021-03-22,361874
2021-03-23,368822
2021-03-24,377646
2021-03-25,386133
2021-03-26,396887
2021-03-27,405720
2021-03-28,411398
2021-03-29,418408
2021-03-30,427239
2021-03-31,436913
2021-04-01,447925
2021-04-02,459358
2021-04-03,467644
2021-04-04,469080
2021-04-05,476347
2021-04-06,489739
2021-04-07,499802
2021-04-08,510098
2021-04-09,522966
2021-04-10,534911
2021-04-11,543829
2021-04-12,551137
2021-04-13,558989
2021-04-14,567510
2021-04-15,576196
2021-04-16,587007
2021-04-17,591773
2021-04-18,592996
2021-04-19,599241
2021-04-20,605597
2021-04-21,612643
2021-04-22,620762
2021-04-23,627267
2021-04-24,629443
2021-04-25,629443
