date_confirmed,delaware_administered
2021-03-14,307004
2021-03-15,311902
2021-03-16,317606
2021-03-17,324650
2021-03-18,332741
2021-03-19,345326
2021-03-20,353268
2021-03-21,358217
2021-03-22,363719
2021-03-23,370707
2021-03-24,379665
2021-03-25,388224
2021-03-26,399046
2021-03-27,407977
2021-03-28,413680
2021-03-29,420767
2021-03-30,429694
2021-03-31,439434
2021-04-01,450543
2021-04-02,462177
2021-04-03,470508
2021-04-04,471961
2021-04-05,479392
2021-04-06,492887
2021-04-07,503074
2021-04-08,513499
2021-04-09,526730
2021-04-10,538739
2021-04-11,548121
2021-04-12,555692
2021-04-13,563700
2021-04-14,572451
2021-04-15,581341
2021-04-16,594915
2021-04-17,602282
2021-04-18,603839
2021-04-19,610966
2021-04-20,619045
2021-04-21,628283
2021-04-22,638580
2021-04-23,647991
2021-04-24,655725
2021-04-25,662591
2021-04-26,668979
2021-04-27,676986
2021-04-28,685603
2021-04-29,693846
2021-04-30,702910
2021-05-01,710192
2021-05-02,713027
2021-05-03,718173
2021-05-04,724406
2021-05-05,730783
2021-05-06,737535
2021-05-07,745282
2021-05-08,748349
2021-05-09,749488
2021-05-10,752972
2021-05-11,757707
2021-05-12,763177
2021-05-13,768886
2021-05-14,776442
2021-05-15,780965
2021-05-16,782627
2021-05-17,787374
2021-05-18,793298
2021-05-19,799537
2021-05-20,805134
2021-05-21,811583
2021-05-22,817462
2021-05-23,819212
2021-05-24,822222
2021-05-25,826148
2021-05-26,831689
2021-05-27,836080
2021-05-28,839986
2021-05-29,841853
2021-05-30,842734
2021-05-31,843064
2021-06-01,846398
2021-06-02,850610
2021-06-03,854883
2021-06-04,858979
2021-06-05,861661
2021-06-06,862531
2021-06-07,865293
2021-06-08,868735
2021-06-09,872112
2021-06-10,875815
2021-06-11,879593
2021-06-12,882529
2021-06-13,883568
2021-06-14,885778
2021-06-15,888506
2021-06-16,891882
2021-06-17,894680
2021-06-18,897012
2021-06-19,898426
2021-06-20,899059
2021-06-21,900652
2021-06-22,902815
2021-06-23,904884
2021-06-24,907133
2021-06-25,909353
2021-06-26,910737
2021-06-27,911246
2021-06-28,911741
