date_confirmed,delaware_administered
2021-03-14,306567
2021-03-15,311463
2021-03-16,317166
2021-03-17,324205
2021-03-18,332291
2021-03-19,344875
2021-03-20,352815
2021-03-21,357764
2021-03-22,363263
2021-03-23,370249
2021-03-24,379202
2021-03-25,387755
2021-03-26,398567
2021-03-27,407492
2021-03-28,413196
2021-03-29,420280
2021-03-30,429216
2021-03-31,438949
2021-04-01,450047
2021-04-02,461653
2021-04-03,469985
2021-04-04,471434
2021-04-05,478878
2021-04-06,492355
2021-04-07,502506
2021-04-08,512920
2021-04-09,526149
2021-04-10,538155
2021-04-11,547603
2021-04-12,555167
2021-04-13,563169
2021-04-14,571910
2021-04-15,580794
2021-04-16,594395
2021-04-17,601760
2021-04-18,603082
2021-04-19,609966
2021-04-20,617284
2021-04-21,625004
2021-04-22,634576
2021-04-23,643335
2021-04-24,651065
2021-04-25,657930
2021-04-26,663618
2021-04-27,671407
2021-04-28,679166
2021-04-29,686963
2021-04-30,695580
2021-05-01,702504
2021-05-02,705090
2021-05-03,710173
2021-05-04,715850
2021-05-05,721682
2021-05-06,728058
2021-05-07,735610
2021-05-08,738529
2021-05-09,739572
2021-05-10,742953
2021-05-11,746958
2021-05-12,752197
2021-05-13,757551
2021-05-14,764794
2021-05-15,769301
2021-05-16,770864
2021-05-17,775578
2021-05-18,781468
2021-05-19,787692
2021-05-20,792964
2021-05-21,799246
2021-05-22,804851
2021-05-23,806437
2021-05-24,809351
2021-05-25,813253
2021-05-26,818659
2021-05-27,823023
2021-05-28,826896
2021-05-29,828705
2021-05-30,829583
2021-05-31,829914
2021-06-01,833238
2021-06-02,837427
2021-06-03,841683
2021-06-04,845735
2021-06-05,848385
2021-06-06,849250
2021-06-07,851917
2021-06-08,852802
