date_confirmed,delaware_administered
2021-03-14,307209
2021-03-15,312111
2021-03-16,317816
2021-03-17,324867
2021-03-18,332967
2021-03-19,345562
2021-03-20,353511
2021-03-21,358454
2021-03-22,363961
2021-03-23,370956
2021-03-24,379919
2021-03-25,388490
2021-03-26,399320
2021-03-27,408422
2021-03-28,414125
2021-03-29,421214
2021-03-30,430148
2021-03-31,439894
2021-04-01,451010
2021-04-02,462724
2021-04-03,471056
2021-04-04,472511
2021-04-05,479954
2021-04-06,493464
2021-04-07,503659
2021-04-08,514089
2021-04-09,527329
2021-04-10,539438
2021-04-11,548823
2021-04-12,556398
2021-04-13,564407
2021-04-14,573164
2021-04-15,582059
2021-04-16,595644
2021-04-17,603020
2021-04-18,604578
2021-04-19,611705
2021-04-20,619786
2021-04-21,629037
2021-04-22,639342
2021-04-23,648764
2021-04-24,656502
2021-04-25,663369
2021-04-26,669760
2021-04-27,677780
2021-04-28,686402
2021-04-29,694657
2021-04-30,703726
2021-05-01,711012
2021-05-02,713853
2021-05-03,719005
2021-05-04,725245
2021-05-05,731623
2021-05-06,738385
2021-05-07,746150
2021-05-08,749220
2021-05-09,750361
2021-05-10,753847
2021-05-11,758588
2021-05-12,764064
2021-05-13,769780
2021-05-14,777363
2021-05-15,781905
2021-05-16,783575
2021-05-17,788337
2021-05-18,794275
2021-05-19,800522
2021-05-20,806138
2021-05-21,812597
2021-05-22,818487
2021-05-23,820243
2021-05-24,823260
2021-05-25,827193
2021-05-26,832742
2021-05-27,837138
2021-05-28,841051
2021-05-29,842923
2021-05-30,843809
2021-05-31,844139
2021-06-01,847484
2021-06-02,851700
2021-06-03,855976
2021-06-04,860082
2021-06-05,862778
2021-06-06,863653
2021-06-07,866428
2021-06-08,869895
2021-06-09,873271
2021-06-10,877009
2021-06-11,880796
2021-06-12,883740
2021-06-13,884785
2021-06-14,887004
2021-06-15,889735
2021-06-16,893121
2021-06-17,895928
2021-06-18,898268
2021-06-19,899687
2021-06-20,900321
2021-06-21,901919
2021-06-22,904088
2021-06-23,906175
2021-06-24,908499
2021-06-25,910788
2021-06-26,912250
2021-06-27,912785
2021-06-28,914086
2021-06-29,915837
2021-06-30,917635
2021-07-01,919352
2021-07-02,920989
2021-07-03,921950
2021-07-04,922032
2021-07-05,922210
