date_confirmed,delaware_administered
2021-03-14,306566
2021-03-15,311462
2021-03-16,317165
2021-03-17,324204
2021-03-18,332291
2021-03-19,344873
2021-03-20,352813
2021-03-21,357762
2021-03-22,363261
2021-03-23,370247
2021-03-24,379200
2021-03-25,387755
2021-03-26,398567
2021-03-27,407494
2021-03-28,413198
2021-03-29,420282
2021-03-30,429218
2021-03-31,438951
2021-04-01,450049
2021-04-02,461655
2021-04-03,469987
2021-04-04,471436
2021-04-05,478881
2021-04-06,492359
2021-04-07,502510
2021-04-08,512925
2021-04-09,526154
2021-04-10,538160
2021-04-11,547607
2021-04-12,555170
2021-04-13,563172
2021-04-14,571913
2021-04-15,580796
2021-04-16,594397
2021-04-17,601762
2021-04-18,603085
2021-04-19,609969
2021-04-20,617287
2021-04-21,625007
2021-04-22,634581
2021-04-23,643339
2021-04-24,651068
2021-04-25,657933
2021-04-26,663632
2021-04-27,671485
2021-04-28,679284
2021-04-29,687081
2021-04-30,695696
2021-05-01,702622
2021-05-02,705208
2021-05-03,710293
2021-05-04,715971
2021-05-05,721804
2021-05-06,728185
2021-05-07,735737
2021-05-08,738656
2021-05-09,739699
2021-05-10,743081
2021-05-11,747110
2021-05-12,752386
2021-05-13,757814
2021-05-14,765056
2021-05-15,769563
2021-05-16,771125
2021-05-17,775838
2021-05-18,781734
2021-05-19,787960
2021-05-20,793328
2021-05-21,799698
2021-05-22,805322
2021-05-23,806936
2021-05-24,809850
2021-05-25,813752
2021-05-26,819158
2021-05-27,823529
2021-05-28,827404
2021-05-29,829222
2021-05-30,830100
2021-05-31,830431
2021-06-01,833755
2021-06-02,837944
2021-06-03,842199
2021-06-04,846251
2021-06-05,848903
2021-06-06,849769
2021-06-07,852482
2021-06-08,855847
2021-06-09,857154
