date_confirmed,delaware_administered
2021-03-14,305641
2021-03-15,310531
2021-03-16,316226
2021-03-17,323258
2021-03-18,331334
2021-03-19,343912
2021-03-20,351853
2021-03-21,356799
2021-03-22,362296
2021-03-23,369254
2021-03-24,378173
2021-03-25,386715
2021-03-26,397509
2021-03-27,406408
2021-03-28,412134
2021-03-29,419213
2021-03-30,428129
2021-03-31,437847
2021-04-01,448905
2021-04-02,460488
2021-04-03,468810
2021-04-04,470258
2021-04-05,477583
2021-04-06,491054
2021-04-07,501179
2021-04-08,511506
2021-04-09,524578
2021-04-10,536562
2021-04-11,545745
2021-04-12,553267
2021-04-13,561243
2021-04-14,569868
2021-04-15,578682
2021-04-16,592153
2021-04-17,599385
2021-04-18,600700
2021-04-19,607410
2021-04-20,614629
2021-04-21,622226
2021-04-22,631617
2021-04-23,640245
2021-04-24,647268
2021-04-25,654134
2021-04-26,659100
2021-04-27,666001
2021-04-28,673551
2021-04-29,681203
2021-04-30,689697
2021-05-01,696510
2021-05-02,698931
2021-05-03,702811
2021-05-04,706369
2021-05-05,710288
2021-05-06,713338
