date_confirmed,delaware_administered
2021-03-14,305667
2021-03-15,310559
2021-03-16,316256
2021-03-17,323289
2021-03-18,331368
2021-03-19,343945
2021-03-20,351887
2021-03-21,356835
2021-03-22,362333
2021-03-23,369292
2021-03-24,378219
2021-03-25,386762
2021-03-26,397558
2021-03-27,406557
2021-03-28,412261
2021-03-29,419341
2021-03-30,428258
2021-03-31,437976
2021-04-01,449042
2021-04-02,460635
2021-04-03,468960
2021-04-04,470408
2021-04-05,477777
2021-04-06,491254
2021-04-07,501393
2021-04-08,511764
2021-04-09,524853
2021-04-10,536836
2021-04-11,546025
2021-04-12,553561
2021-04-13,561555
2021-04-14,570254
2021-04-15,579122
2021-04-16,592673
2021-04-17,599926
2021-04-18,601244
2021-04-19,607980
2021-04-20,615205
2021-04-21,622813
2021-04-22,632221
2021-04-23,640866
2021-04-24,648477
2021-04-25,655343
2021-04-26,660310
2021-04-27,667195
2021-04-28,674834
2021-04-29,682501
2021-04-30,691012
2021-05-01,697910
2021-05-02,700332
2021-05-03,705371
2021-05-04,710963
2021-05-05,716602
2021-05-06,722800
2021-05-07,730167
2021-05-08,733030
2021-05-09,733990
2021-05-10,737142
2021-05-11,738751
