date_confirmed,delaware_administered
2021-03-14,307179
2021-03-15,312081
2021-03-16,317785
2021-03-17,324834
2021-03-18,332933
2021-03-19,345529
2021-03-20,353478
2021-03-21,358430
2021-03-22,363937
2021-03-23,370932
2021-03-24,379895
2021-03-25,388464
2021-03-26,399294
2021-03-27,408274
2021-03-28,413979
2021-03-29,421069
2021-03-30,430003
2021-03-31,439750
2021-04-01,450866
2021-04-02,462580
2021-04-03,470912
2021-04-04,472367
2021-04-05,479809
2021-04-06,493319
2021-04-07,503513
2021-04-08,513943
2021-04-09,527182
2021-04-10,539201
2021-04-11,548585
2021-04-12,556159
2021-04-13,564168
2021-04-14,572925
2021-04-15,581819
2021-04-16,595404
2021-04-17,602780
2021-04-18,604337
2021-04-19,611467
2021-04-20,619547
2021-04-21,628798
2021-04-22,639102
2021-04-23,648524
2021-04-24,656262
2021-04-25,663129
2021-04-26,669521
2021-04-27,677540
2021-04-28,686162
2021-04-29,694417
2021-04-30,703486
2021-05-01,710772
2021-05-02,713613
2021-05-03,718765
2021-05-04,725004
2021-05-05,731382
2021-05-06,738144
2021-05-07,745909
2021-05-08,748979
2021-05-09,750120
2021-05-10,753607
2021-05-11,758348
2021-05-12,763824
2021-05-13,769539
2021-05-14,777122
2021-05-15,781664
2021-05-16,783334
2021-05-17,788096
2021-05-18,794033
2021-05-19,800279
2021-05-20,805891
2021-05-21,812350
2021-05-22,818240
2021-05-23,819996
2021-05-24,823013
2021-05-25,826945
2021-05-26,832494
2021-05-27,836890
2021-05-28,840799
2021-05-29,842671
2021-05-30,843557
2021-05-31,843887
2021-06-01,847229
2021-06-02,851445
2021-06-03,855717
2021-06-04,859824
2021-06-05,862520
2021-06-06,863395
2021-06-07,866170
2021-06-08,869629
2021-06-09,873006
2021-06-10,876733
2021-06-11,880515
2021-06-12,883459
2021-06-13,884502
2021-06-14,886721
2021-06-15,889452
2021-06-16,892838
2021-06-17,895645
2021-06-18,897985
2021-06-19,899404
2021-06-20,900038
2021-06-21,901637
2021-06-22,903806
2021-06-23,905892
2021-06-24,908179
2021-06-25,910467
2021-06-26,911919
2021-06-27,912454
2021-06-28,913751
2021-06-29,915446
2021-06-30,916118
