date_confirmed,delaware_administered
2021-03-14,306145
2021-03-15,311039
2021-03-16,316740
2021-03-17,323777
2021-03-18,331860
2021-03-19,344455
2021-03-20,352398
2021-03-21,357344
2021-03-22,362843
2021-03-23,369808
2021-03-24,378760
2021-03-25,387312
2021-03-26,398129
2021-03-27,407057
2021-03-28,412761
2021-03-29,419844
2021-03-30,428772
2021-03-31,438496
2021-04-01,449592
2021-04-02,461189
2021-04-03,469512
2021-04-04,470963
2021-04-05,478416
2021-04-06,491892
2021-04-07,502042
2021-04-08,512455
2021-04-09,525687
2021-04-10,537690
2021-04-11,547152
2021-04-12,554713
2021-04-13,562717
2021-04-14,571439
2021-04-15,580327
2021-04-16,593928
2021-04-17,601291
2021-04-18,602614
2021-04-19,609499
2021-04-20,616823
2021-04-21,624536
2021-04-22,634104
2021-04-23,642860
2021-04-24,650571
2021-04-25,657438
2021-04-26,663016
2021-04-27,670693
2021-04-28,678441
2021-04-29,686213
2021-04-30,694823
2021-05-01,701738
2021-05-02,704322
2021-05-03,709405
2021-05-04,715077
2021-05-05,720853
2021-05-06,727202
2021-05-07,734696
2021-05-08,737611
2021-05-09,738652
2021-05-10,742030
2021-05-11,745954
2021-05-12,750748
2021-05-13,755891
2021-05-14,763125
2021-05-15,767631
2021-05-16,769192
2021-05-17,773894
2021-05-18,779736
2021-05-19,785977
2021-05-20,791160
2021-05-21,797308
2021-05-22,802419
2021-05-23,803956
2021-05-24,806852
2021-05-25,810727
2021-05-26,815987
2021-05-27,817991
