date_confirmed,delaware_administered
2021-03-14,306405
2021-03-15,311299
2021-03-16,317000
2021-03-17,324039
2021-03-18,332124
2021-03-19,344719
2021-03-20,352662
2021-03-21,357609
2021-03-22,363107
2021-03-23,370091
2021-03-24,379046
2021-03-25,387599
2021-03-26,398416
2021-03-27,407343
2021-03-28,413047
2021-03-29,420130
2021-03-30,429057
2021-03-31,438781
2021-04-01,449875
2021-04-02,461472
2021-04-03,469795
2021-04-04,471244
2021-04-05,478694
2021-04-06,492170
2021-04-07,502322
2021-04-08,512736
2021-04-09,525969
2021-04-10,537972
2021-04-11,547433
2021-04-12,554994
2021-04-13,563000
2021-04-14,571734
2021-04-15,580622
2021-04-16,594226
2021-04-17,601590
2021-04-18,602913
2021-04-19,609797
2021-04-20,617120
2021-04-21,624837
2021-04-22,634403
2021-04-23,643158
2021-04-24,650871
2021-04-25,657738
2021-04-26,663316
2021-04-27,671035
2021-04-28,678782
2021-04-29,686571
2021-04-30,695182
2021-05-01,702097
2021-05-02,704683
2021-05-03,709766
2021-05-04,715438
2021-05-05,721266
2021-05-06,727633
2021-05-07,735145
2021-05-08,738062
2021-05-09,739104
2021-05-10,742482
2021-05-11,746414
2021-05-12,751212
2021-05-13,756357
2021-05-14,763590
2021-05-15,768095
2021-05-16,769656
2021-05-17,774358
2021-05-18,780250
2021-05-19,786441
2021-05-20,791692
2021-05-21,797918
2021-05-22,803244
2021-05-23,804792
2021-05-24,807707
2021-05-25,811602
2021-05-26,817000
2021-05-27,821335
2021-05-28,825176
2021-05-29,826928
2021-05-30,827804
2021-05-31,828034
2021-06-01,829194
