date_confirmed,delaware_administered
2021-03-14,305432
2021-03-15,310317
2021-03-16,315995
2021-03-17,323024
2021-03-18,331089
2021-03-19,343643
2021-03-20,351582
2021-03-21,356525
2021-03-22,362017
2021-03-23,368968
2021-03-24,377882
2021-03-25,386416
2021-03-26,397208
2021-03-27,406050
2021-03-28,411747
2021-03-29,418821
2021-03-30,427726
2021-03-31,437428
2021-04-01,448486
2021-04-02,460056
2021-04-03,468361
2021-04-04,469806
2021-04-05,477120
2021-04-06,490577
2021-04-07,500676
2021-04-08,510990
2021-04-09,523984
2021-04-10,535961
2021-04-11,545111
2021-04-12,552577
2021-04-13,560462
2021-04-14,569054
2021-04-15,577763
2021-04-16,591206
2021-04-17,598392
2021-04-18,599706
2021-04-19,606266
2021-04-20,613448
2021-04-21,621039
2021-04-22,630408
2021-04-23,638970
2021-04-24,645811
2021-04-25,652664
2021-04-26,657612
2021-04-27,664404
2021-04-28,671868
2021-04-29,678126
2021-04-30,683714
2021-05-01,688656
2021-05-02,690109
2021-05-03,692012
