date_confirmed,delaware_administered
2021-03-14,306157
2021-03-15,311051
2021-03-16,316752
2021-03-17,323789
2021-03-18,331873
2021-03-19,344469
2021-03-20,352412
2021-03-21,357359
2021-03-22,362858
2021-03-23,369843
2021-03-24,378795
2021-03-25,387347
2021-03-26,398164
2021-03-27,407093
2021-03-28,412797
2021-03-29,419880
2021-03-30,428808
2021-03-31,438532
2021-04-01,449627
2021-04-02,461224
2021-04-03,469547
2021-04-04,470998
2021-04-05,478451
2021-04-06,491927
2021-04-07,502078
2021-04-08,512491
2021-04-09,525723
2021-04-10,537726
2021-04-11,547190
2021-04-12,554751
2021-04-13,562755
2021-04-14,571477
2021-04-15,580365
2021-04-16,593966
2021-04-17,601329
2021-04-18,602652
2021-04-19,609537
2021-04-20,616860
2021-04-21,624573
2021-04-22,634141
2021-04-23,642897
2021-04-24,650609
2021-04-25,657476
2021-04-26,663054
2021-04-27,670732
2021-04-28,678479
2021-04-29,686246
2021-04-30,694856
2021-05-01,701771
2021-05-02,704358
2021-05-03,709441
2021-05-04,715113
2021-05-05,720892
2021-05-06,727244
2021-05-07,734737
2021-05-08,737653
2021-05-09,738694
2021-05-10,742071
2021-05-11,745995
2021-05-12,750790
2021-05-13,755932
2021-05-14,763165
2021-05-15,767670
2021-05-16,769231
2021-05-17,773933
2021-05-18,779824
2021-05-19,786015
2021-05-20,791196
2021-05-21,797367
2021-05-22,802574
2021-05-23,804111
2021-05-24,807025
2021-05-25,810907
2021-05-26,816297
2021-05-27,820446
2021-05-28,822149
