date_confirmed,delaware_administered
2021-03-14,305344
2021-03-15,310228
2021-03-16,315905
2021-03-17,322933
2021-03-18,331005
2021-03-19,343553
2021-03-20,351490
2021-03-21,356440
2021-03-22,361933
2021-03-23,368879
2021-03-24,377795
2021-03-25,386292
2021-03-26,397063
2021-03-27,405898
2021-03-28,411580
2021-03-29,418594
2021-03-30,427427
2021-03-31,437106
2021-04-01,448128
2021-04-02,459573
2021-04-03,467863
2021-04-04,469307
2021-04-05,476600
2021-04-06,489995
2021-04-07,500057
2021-04-08,510354
2021-04-09,523222
2021-04-10,535168
2021-04-11,544243
2021-04-12,551692
2021-04-13,559545
2021-04-14,568095
2021-04-15,576783
2021-04-16,589797
2021-04-17,596791
2021-04-18,598092
2021-04-19,604497
2021-04-20,611369
2021-04-21,618765
2021-04-22,627802
2021-04-23,636038
2021-04-24,641947
2021-04-25,644351
2021-04-26,648435
2021-04-27,651514
