date_confirmed,delaware_administered
2021-03-14,305650
2021-03-15,310544
2021-03-16,316244
2021-03-17,323278
2021-03-18,331361
2021-03-19,343941
2021-03-20,351883
2021-03-21,356829
2021-03-22,362327
2021-03-23,369291
2021-03-24,378228
2021-03-25,386778
2021-03-26,397593
2021-03-27,406593
2021-03-28,412297
2021-03-29,419380
2021-03-30,428302
2021-03-31,438025
2021-04-01,449112
2021-04-02,460708
2021-04-03,469032
2021-04-04,470482
2021-04-05,477932
2021-04-06,491433
2021-04-07,501575
2021-04-08,511949
2021-04-09,525062
2021-04-10,537045
2021-04-11,546518
2021-04-12,554075
2021-04-13,562077
2021-04-14,570792
2021-04-15,579674
2021-04-16,593247
2021-04-17,600559
2021-04-18,601880
2021-04-19,608682
2021-04-20,615950
2021-04-21,623597
2021-04-22,633077
2021-04-23,641738
2021-04-24,649374
2021-04-25,656240
2021-04-26,661747
2021-04-27,669350
2021-04-28,677013
2021-04-29,684704
2021-04-30,693230
2021-05-01,700142
2021-05-02,702565
2021-05-03,707616
2021-05-04,713264
2021-05-05,718952
2021-05-06,725241
2021-05-07,732686
2021-05-08,735601
2021-05-09,736641
2021-05-10,739971
2021-05-11,743861
2021-05-12,748506
2021-05-13,753595
2021-05-14,759596
2021-05-15,762336
2021-05-16,763504
2021-05-17,766603
2021-05-18,769553
2021-05-19,771770
