date_confirmed,delaware_administered
2021-03-14,305573
2021-03-15,310467
2021-03-16,316164
2021-03-17,323195
2021-03-18,331274
2021-03-19,343851
2021-03-20,351793
2021-03-21,356740
2021-03-22,362237
2021-03-23,369197
2021-03-24,378128
2021-03-25,386674
2021-03-26,397472
2021-03-27,406472
2021-03-28,412176
2021-03-29,419257
2021-03-30,428176
2021-03-31,437900
2021-04-01,448973
2021-04-02,460566
2021-04-03,468890
2021-04-04,470340
2021-04-05,477791
2021-04-06,491274
2021-04-07,501413
2021-04-08,511787
2021-04-09,524878
2021-04-10,536861
2021-04-11,546333
2021-04-12,553889
2021-04-13,561889
2021-04-14,570601
2021-04-15,579480
2021-04-16,593043
2021-04-17,600296
2021-04-18,601615
2021-04-19,608409
2021-04-20,615667
2021-04-21,623310
2021-04-22,632788
2021-04-23,641448
2021-04-24,649075
2021-04-25,655941
2021-04-26,661428
2021-04-27,669027
2021-04-28,676687
2021-04-29,684372
2021-04-30,692898
2021-05-01,699806
2021-05-02,702228
2021-05-03,707268
2021-05-04,712915
2021-05-05,718598
2021-05-06,724860
2021-05-07,732272
2021-05-08,735187
2021-05-09,736227
2021-05-10,739539
2021-05-11,743412
2021-05-12,747957
2021-05-13,752851
2021-05-14,757767
2021-05-15,759977
2021-05-16,760230
