date_confirmed,delaware_administered
2021-03-14,306159
2021-03-15,311053
2021-03-16,316754
2021-03-17,323791
2021-03-18,331875
2021-03-19,344471
2021-03-20,352414
2021-03-21,357361
2021-03-22,362860
2021-03-23,369845
2021-03-24,378797
2021-03-25,387349
2021-03-26,398166
2021-03-27,407095
2021-03-28,412799
2021-03-29,419882
2021-03-30,428810
2021-03-31,438534
2021-04-01,449629
2021-04-02,461226
2021-04-03,469549
2021-04-04,471000
2021-04-05,478453
2021-04-06,491929
2021-04-07,502080
2021-04-08,512493
2021-04-09,525725
2021-04-10,537728
2021-04-11,547192
2021-04-12,554753
2021-04-13,562757
2021-04-14,571479
2021-04-15,580367
2021-04-16,593968
2021-04-17,601332
2021-04-18,602655
2021-04-19,609539
2021-04-20,616862
2021-04-21,624575
2021-04-22,634143
2021-04-23,642899
2021-04-24,650611
2021-04-25,657478
2021-04-26,663056
2021-04-27,670734
2021-04-28,678481
2021-04-29,686249
2021-04-30,694859
2021-05-01,701774
2021-05-02,704361
2021-05-03,709444
2021-05-04,715116
2021-05-05,720895
2021-05-06,727247
2021-05-07,734742
2021-05-08,737659
2021-05-09,738700
2021-05-10,742077
2021-05-11,746001
2021-05-12,750797
2021-05-13,755939
2021-05-14,763172
2021-05-15,767677
2021-05-16,769238
2021-05-17,773941
2021-05-18,779832
2021-05-19,786023
2021-05-20,791215
2021-05-21,797384
2021-05-22,802598
2021-05-23,804135
2021-05-24,807049
2021-05-25,810931
2021-05-26,816327
2021-05-27,820560
2021-05-28,824314
2021-05-29,824608
