date_confirmed,delaware_administered
2021-03-14,305170
2021-03-15,310044
2021-03-16,315712
2021-03-17,322711
2021-03-18,330811
2021-03-19,343309
2021-03-20,351173
2021-03-21,356056
2021-03-22,361509
2021-03-23,368274
2021-03-24,377021
2021-03-25,385439
2021-03-26,396079
2021-03-27,404956
2021-03-28,410657
2021-03-29,417638
2021-03-30,426413
2021-03-31,436001
2021-04-01,446367
2021-04-02,457761
2021-04-03,465463
2021-04-04,466897
2021-04-05,473882
2021-04-06,483648
2021-04-07,493490
2021-04-08,503532
2021-04-09,515989
2021-04-10,520740
2021-04-11,524345
2021-04-12,530990
2021-04-13,538199
2021-04-14,542182
