date_confirmed,delaware_administered
2021-03-14,305983
2021-03-15,310877
2021-03-16,316579
2021-03-17,323613
2021-03-18,331697
2021-03-19,344290
2021-03-20,352232
2021-03-21,357178
2021-03-22,362677
2021-03-23,369642
2021-03-24,378596
2021-03-25,387149
2021-03-26,397966
2021-03-27,406965
2021-03-28,412670
2021-03-29,419753
2021-03-30,428680
2021-03-31,438405
2021-04-01,449496
2021-04-02,461093
2021-04-03,469417
2021-04-04,470867
2021-04-05,478320
2021-04-06,491822
2021-04-07,501968
2021-04-08,512377
2021-04-09,525541
2021-04-10,537545
2021-04-11,547006
2021-04-12,554566
2021-04-13,562569
2021-04-14,571285
2021-04-15,580172
2021-04-16,593773
2021-04-17,601105
2021-04-18,602428
2021-04-19,609304
2021-04-20,616628
2021-04-21,624337
2021-04-22,633892
2021-04-23,642622
2021-04-24,650318
2021-04-25,657184
2021-04-26,662761
2021-04-27,670422
2021-04-28,678141
2021-04-29,685905
2021-04-30,694492
2021-05-01,701413
2021-05-02,703992
2021-05-03,709073
2021-05-04,714737
2021-05-05,720464
2021-05-06,726802
2021-05-07,734285
2021-05-08,737200
2021-05-09,738240
2021-05-10,741612
2021-05-11,745522
2021-05-12,750196
2021-05-13,755315
2021-05-14,761359
2021-05-15,764128
2021-05-16,765361
2021-05-17,768991
2021-05-18,774178
2021-05-19,780283
2021-05-20,785149
2021-05-21,787648
