date_confirmed,delaware_administered
2021-03-14,307387
2021-03-15,312290
2021-03-16,318000
2021-03-17,325051
2021-03-18,333150
2021-03-19,345745
2021-03-20,353696
2021-03-21,358644
2021-03-22,364151
2021-03-23,371146
2021-03-24,380111
2021-03-25,388682
2021-03-26,399514
2021-03-27,408609
2021-03-28,414312
2021-03-29,421401
2021-03-30,430336
2021-03-31,440083
2021-04-01,451190
2021-04-02,462890
2021-04-03,471220
2021-04-04,472673
2021-04-05,480116
2021-04-06,493713
2021-04-07,503921
2021-04-08,514352
2021-04-09,527633
2021-04-10,539758
2021-04-11,549241
2021-04-12,556820
2021-04-13,564829
2021-04-14,573586
2021-04-15,582488
2021-04-16,596072
2021-04-17,603447
2021-04-18,605007
2021-04-19,612137
2021-04-20,620218
2021-04-21,629478
2021-04-22,639790
2021-04-23,649214
2021-04-24,656965
2021-04-25,663832
2021-04-26,670222
2021-04-27,678247
2021-04-28,686867
2021-04-29,695126
2021-04-30,704197
2021-05-01,711487
2021-05-02,714327
2021-05-03,719483
2021-05-04,725726
2021-05-05,732110
2021-05-06,738874
2021-05-07,746639
2021-05-08,749709
2021-05-09,750850
2021-05-10,754343
2021-05-11,759085
2021-05-12,764568
2021-05-13,770289
2021-05-14,777886
2021-05-15,782435
2021-05-16,784105
2021-05-17,788869
2021-05-18,794806
2021-05-19,801058
2021-05-20,806676
2021-05-21,813147
2021-05-22,819037
2021-05-23,820793
2021-05-24,823813
2021-05-25,827747
2021-05-26,833300
2021-05-27,837700
2021-05-28,841631
2021-05-29,843503
2021-05-30,844389
2021-05-31,844719
2021-06-01,848064
2021-06-02,852285
2021-06-03,856562
2021-06-04,860669
2021-06-05,863366
2021-06-06,864241
2021-06-07,867020
2021-06-08,870486
2021-06-09,873867
2021-06-10,877609
2021-06-11,881398
2021-06-12,884343
2021-06-13,885388
2021-06-14,887612
2021-06-15,890342
2021-06-16,893738
2021-06-17,896550
2021-06-18,898892
2021-06-19,900314
2021-06-20,900949
2021-06-21,902551
2021-06-22,904722
2021-06-23,906826
2021-06-24,909151
2021-06-25,911450
2021-06-26,912914
2021-06-27,913449
2021-06-28,914751
2021-06-29,916502
2021-06-30,918326
2021-07-01,920064
2021-07-02,921727
2021-07-03,922712
2021-07-04,922794
2021-07-05,923699
2021-07-06,925116
2021-07-07,926583
2021-07-08,928219
2021-07-09,929737
2021-07-10,930693
2021-07-11,931118
2021-07-12,931496
