date_confirmed,delaware_administered
2021-03-14,307593
2021-03-15,312494
2021-03-16,318205
2021-03-17,325255
2021-03-18,333354
2021-03-19,345952
2021-03-20,353903
2021-03-21,358848
2021-03-22,364355
2021-03-23,371350
2021-03-24,380316
2021-03-25,388883
2021-03-26,399713
2021-03-27,408808
2021-03-28,414511
2021-03-29,421600
2021-03-30,430535
2021-03-31,440281
2021-04-01,451389
2021-04-02,463088
2021-04-03,471418
2021-04-04,472871
2021-04-05,480315
2021-04-06,493968
2021-04-07,504171
2021-04-08,514607
2021-04-09,527888
2021-04-10,540015
2021-04-11,549498
2021-04-12,557078
2021-04-13,565086
2021-04-14,573842
2021-04-15,582745
2021-04-16,596329
2021-04-17,603703
2021-04-18,605263
2021-04-19,612392
2021-04-20,620474
2021-04-21,629732
2021-04-22,640043
2021-04-23,649467
2021-04-24,657218
2021-04-25,664086
2021-04-26,670478
2021-04-27,678503
2021-04-28,687124
2021-04-29,695384
2021-04-30,704454
2021-05-01,711745
2021-05-02,714585
2021-05-03,719743
2021-05-04,725985
2021-05-05,732370
2021-05-06,739134
2021-05-07,746899
2021-05-08,749969
2021-05-09,751110
2021-05-10,754602
2021-05-11,759345
2021-05-12,764826
2021-05-13,770546
2021-05-14,778143
2021-05-15,782691
2021-05-16,784362
2021-05-17,789126
2021-05-18,795063
2021-05-19,801315
2021-05-20,806932
2021-05-21,813403
2021-05-22,819294
2021-05-23,821050
2021-05-24,824070
2021-05-25,828003
2021-05-26,833557
2021-05-27,837958
2021-05-28,841890
2021-05-29,843763
2021-05-30,844650
2021-05-31,844980
2021-06-01,848325
2021-06-02,852547
2021-06-03,856825
2021-06-04,860933
2021-06-05,863630
2021-06-06,864505
2021-06-07,867284
2021-06-08,870751
2021-06-09,874133
2021-06-10,877876
2021-06-11,881665
2021-06-12,884610
2021-06-13,885655
2021-06-14,887879
2021-06-15,890612
2021-06-16,894011
2021-06-17,896825
2021-06-18,899167
2021-06-19,900589
2021-06-20,901225
2021-06-21,902828
2021-06-22,904998
2021-06-23,907123
2021-06-24,909449
2021-06-25,911748
2021-06-26,913213
2021-06-27,913748
2021-06-28,915051
2021-06-29,916802
2021-06-30,918628
2021-07-01,920372
2021-07-02,922035
2021-07-03,923021
2021-07-04,923103
2021-07-05,924008
2021-07-06,925427
2021-07-07,926896
2021-07-08,928536
2021-07-09,930080
2021-07-10,931066
2021-07-11,931498
2021-07-12,932602
2021-07-13,934007
2021-07-14,935146
2021-07-15,935855
