date_confirmed,delaware_administered
2021-03-14,306113
2021-03-15,311007
2021-03-16,316709
2021-03-17,323743
2021-03-18,331826
2021-03-19,344420
2021-03-20,352362
2021-03-21,357308
2021-03-22,362807
2021-03-23,369771
2021-03-24,378726
2021-03-25,387279
2021-03-26,398096
2021-03-27,407089
2021-03-28,412794
2021-03-29,419877
2021-03-30,428805
2021-03-31,438529
2021-04-01,449613
2021-04-02,461209
2021-04-03,469532
2021-04-04,470982
2021-04-05,478435
2021-04-06,491937
2021-04-07,502085
2021-04-08,512496
2021-04-09,525704
2021-04-10,537708
2021-04-11,547169
2021-04-12,554730
2021-04-13,562733
2021-04-14,571453
2021-04-15,580341
2021-04-16,593942
2021-04-17,601296
2021-04-18,602619
2021-04-19,609501
2021-04-20,616825
2021-04-21,624537
2021-04-22,634097
2021-04-23,642833
2021-04-24,650546
2021-04-25,657413
2021-04-26,662990
2021-04-27,670663
2021-04-28,678389
2021-04-29,686150
2021-04-30,694742
2021-05-01,701660
2021-05-02,704241
2021-05-03,709323
2021-05-04,714999
2021-05-05,720770
2021-05-06,727108
2021-05-07,734599
2021-05-08,737515
2021-05-09,738556
2021-05-10,741933
2021-05-11,745857
2021-05-12,750535
2021-05-13,755674
2021-05-14,761795
2021-05-15,764590
2021-05-16,765841
2021-05-17,769664
2021-05-18,775090
2021-05-19,781249
2021-05-20,786413
2021-05-21,791845
2021-05-22,796612
2021-05-23,797999
2021-05-24,800865
2021-05-25,802297
2021-05-26,802297
