date_confirmed,delaware_administered
2021-03-14,305681
2021-03-15,310575
2021-03-16,316272
2021-03-17,323305
2021-03-18,331384
2021-03-19,343961
2021-03-20,351903
2021-03-21,356851
2021-03-22,362347
2021-03-23,369307
2021-03-24,378235
2021-03-25,386779
2021-03-26,397576
2021-03-27,406575
2021-03-28,412279
2021-03-29,419359
2021-03-30,428276
2021-03-31,437997
2021-04-01,449067
2021-04-02,460659
2021-04-03,468984
2021-04-04,470433
2021-04-05,477803
2021-04-06,491281
2021-04-07,501420
2021-04-08,511792
2021-04-09,524880
2021-04-10,536862
2021-04-11,546333
2021-04-12,553872
2021-04-13,561867
2021-04-14,570573
2021-04-15,579444
2021-04-16,592995
2021-04-17,600248
2021-04-18,601565
2021-04-19,608300
2021-04-20,615528
2021-04-21,623137
2021-04-22,632547
2021-04-23,641193
2021-04-24,648804
2021-04-25,655670
2021-04-26,660637
2021-04-27,667522
2021-04-28,675163
2021-04-29,682831
2021-04-30,691343
2021-05-01,698251
2021-05-02,700673
2021-05-03,705712
2021-05-04,711337
2021-05-05,716982
2021-05-06,723193
2021-05-07,730587
2021-05-08,733453
2021-05-09,734477
2021-05-10,737775
2021-05-11,741078
2021-05-12,743280
