date_confirmed,delaware_administered
2021-03-14,305517
2021-03-15,310405
2021-03-16,316093
2021-03-17,323122
2021-03-18,331193
2021-03-19,343752
2021-03-20,351690
2021-03-21,356634
2021-03-22,362127
2021-03-23,369079
2021-03-24,377994
2021-03-25,386529
2021-03-26,397321
2021-03-27,406173
2021-03-28,411897
2021-03-29,418971
2021-03-30,427878
2021-03-31,437586
2021-04-01,448643
2021-04-02,460219
2021-04-03,468524
2021-04-04,469970
2021-04-05,477289
2021-04-06,490749
2021-04-07,500856
2021-04-08,511171
2021-04-09,524186
2021-04-10,536166
2021-04-11,545339
2021-04-12,552809
2021-04-13,560763
2021-04-14,569355
2021-04-15,578065
2021-04-16,591508
2021-04-17,598725
2021-04-18,600039
2021-04-19,606711
2021-04-20,613899
2021-04-21,621491
2021-04-22,630860
2021-04-23,639448
2021-04-24,646288
2021-04-25,653154
2021-04-26,658120
2021-04-27,664920
2021-04-28,672390
2021-04-29,679982
2021-04-30,688278
2021-05-01,693501
2021-05-02,695049
2021-05-03,697324
2021-05-04,699915
