date_confirmed,delaware_administered
2021-03-14,307538
2021-03-15,312439
2021-03-16,318150
2021-03-17,325199
2021-03-18,333298
2021-03-19,345896
2021-03-20,353847
2021-03-21,358792
2021-03-22,364299
2021-03-23,371294
2021-03-24,380260
2021-03-25,388827
2021-03-26,399657
2021-03-27,408752
2021-03-28,414455
2021-03-29,421544
2021-03-30,430479
2021-03-31,440224
2021-04-01,451332
2021-04-02,463031
2021-04-03,471361
2021-04-04,472814
2021-04-05,480258
2021-04-06,493854
2021-04-07,504057
2021-04-08,514493
2021-04-09,527774
2021-04-10,539900
2021-04-11,549382
2021-04-12,556962
2021-04-13,564970
2021-04-14,573726
2021-04-15,582629
2021-04-16,596214
2021-04-17,603587
2021-04-18,605147
2021-04-19,612276
2021-04-20,620357
2021-04-21,629616
2021-04-22,639927
2021-04-23,649351
2021-04-24,657102
2021-04-25,663970
2021-04-26,670362
2021-04-27,678387
2021-04-28,687008
2021-04-29,695268
2021-04-30,704338
2021-05-01,711629
2021-05-02,714469
2021-05-03,719627
2021-05-04,725869
2021-05-05,732254
2021-05-06,739018
2021-05-07,746783
2021-05-08,749853
2021-05-09,750994
2021-05-10,754486
2021-05-11,759229
2021-05-12,764710
2021-05-13,770430
2021-05-14,778027
2021-05-15,782575
2021-05-16,784245
2021-05-17,789009
2021-05-18,794946
2021-05-19,801197
2021-05-20,806814
2021-05-21,813285
2021-05-22,819175
2021-05-23,820931
2021-05-24,823951
2021-05-25,827884
2021-05-26,833438
2021-05-27,837839
2021-05-28,841770
2021-05-29,843643
2021-05-30,844529
2021-05-31,844859
2021-06-01,848204
2021-06-02,852426
2021-06-03,856704
2021-06-04,860812
2021-06-05,863509
2021-06-06,864384
2021-06-07,867162
2021-06-08,870629
2021-06-09,874011
2021-06-10,877754
2021-06-11,881543
2021-06-12,884488
2021-06-13,885533
2021-06-14,887757
2021-06-15,890490
2021-06-16,893888
2021-06-17,896702
2021-06-18,899044
2021-06-19,900466
2021-06-20,901101
2021-06-21,902704
2021-06-22,904873
2021-06-23,906998
2021-06-24,909324
2021-06-25,911623
2021-06-26,913088
2021-06-27,913623
2021-06-28,914926
2021-06-29,916677
2021-06-30,918503
2021-07-01,920247
2021-07-02,921910
2021-07-03,922895
2021-07-04,922977
2021-07-05,923882
2021-07-06,925301
2021-07-07,926770
2021-07-08,928410
2021-07-09,929954
2021-07-10,930940
2021-07-11,931372
2021-07-12,932474
2021-07-13,933875
2021-07-14,934438
