date_confirmed,delaware_administered
2021-03-14,305661
2021-03-15,310551
2021-03-16,316248
2021-03-17,323281
2021-03-18,331360
2021-03-19,343938
2021-03-20,351880
2021-03-21,356828
2021-03-22,362325
2021-03-23,369284
2021-03-24,378211
2021-03-25,386753
2021-03-26,397549
2021-03-27,406540
2021-03-28,412243
2021-03-29,419323
2021-03-30,428240
2021-03-31,437958
2021-04-01,449023
2021-04-02,460610
2021-04-03,468935
2021-04-04,470383
2021-04-05,477730
2021-04-06,491207
2021-04-07,501348
2021-04-08,511713
2021-04-09,524799
2021-04-10,536781
2021-04-11,545969
2021-04-12,553502
2021-04-13,561485
2021-04-14,570184
2021-04-15,579050
2021-04-16,592595
2021-04-17,599841
2021-04-18,601156
2021-04-19,607888
2021-04-20,615112
2021-04-21,622720
2021-04-22,632127
2021-04-23,640767
2021-04-24,648357
2021-04-25,655223
2021-04-26,660190
2021-04-27,667093
2021-04-28,674693
2021-04-29,682357
2021-04-30,690863
2021-05-01,697757
2021-05-02,700178
2021-05-03,705216
2021-05-04,710807
2021-05-05,716446
2021-05-06,722635
2021-05-07,728778
2021-05-08,731625
2021-05-09,732561
2021-05-10,734152
