date_confirmed,delaware_administered
2021-03-14,307655
2021-03-15,312557
2021-03-16,318269
2021-03-17,325319
2021-03-18,333417
2021-03-19,346012
2021-03-20,353962
2021-03-21,358907
2021-03-22,364409
2021-03-23,371405
2021-03-24,380372
2021-03-25,388938
2021-03-26,399765
2021-03-27,408860
2021-03-28,414563
2021-03-29,421651
2021-03-30,430587
2021-03-31,440333
2021-04-01,451440
2021-04-02,463137
2021-04-03,471467
2021-04-04,472919
2021-04-05,480363
2021-04-06,494091
2021-04-07,504293
2021-04-08,514726
2021-04-09,528005
2021-04-10,540131
2021-04-11,549615
2021-04-12,557194
2021-04-13,565201
2021-04-14,573953
2021-04-15,582854
2021-04-16,596437
2021-04-17,603812
2021-04-18,605373
2021-04-19,612501
2021-04-20,620583
2021-04-21,629842
2021-04-22,640150
2021-04-23,649575
2021-04-24,657326
2021-04-25,664193
2021-04-26,670584
2021-04-27,678609
2021-04-28,687230
2021-04-29,695490
2021-04-30,704558
2021-05-01,711849
2021-05-02,714689
2021-05-03,719847
2021-05-04,726089
2021-05-05,732474
2021-05-06,739237
2021-05-07,747002
2021-05-08,750072
2021-05-09,751213
2021-05-10,754706
2021-05-11,759449
2021-05-12,764931
2021-05-13,770650
2021-05-14,778248
2021-05-15,782795
2021-05-16,784466
2021-05-17,789230
2021-05-18,795166
2021-05-19,801420
2021-05-20,807037
2021-05-21,813507
2021-05-22,819398
2021-05-23,821154
2021-05-24,824174
2021-05-25,828108
2021-05-26,833663
2021-05-27,838066
2021-05-28,841999
2021-05-29,843872
2021-05-30,844759
2021-05-31,845089
2021-06-01,848435
2021-06-02,852659
2021-06-03,856936
2021-06-04,861044
2021-06-05,863742
2021-06-06,864617
2021-06-07,867396
2021-06-08,870864
2021-06-09,874246
2021-06-10,877993
2021-06-11,881781
2021-06-12,884726
2021-06-13,885771
2021-06-14,887995
2021-06-15,890728
2021-06-16,894128
2021-06-17,896943
2021-06-18,899287
2021-06-19,900709
2021-06-20,901345
2021-06-21,902950
2021-06-22,905120
2021-06-23,907247
2021-06-24,909574
2021-06-25,911874
2021-06-26,913340
2021-06-27,913875
2021-06-28,915179
2021-06-29,916930
2021-06-30,918756
2021-07-01,920500
2021-07-02,922163
2021-07-03,923149
2021-07-04,923231
2021-07-05,924136
2021-07-06,925555
2021-07-07,927027
2021-07-08,928667
2021-07-09,930214
2021-07-10,931200
2021-07-11,931632
2021-07-12,932738
2021-07-13,934160
2021-07-14,935523
2021-07-15,936982
2021-07-16,938603
2021-07-17,939530
2021-07-18,939947
2021-07-19,940301
