date_confirmed,delaware_administered
2021-03-14,306618
2021-03-15,311515
2021-03-16,317220
2021-03-17,324262
2021-03-18,332350
2021-03-19,344935
2021-03-20,352876
2021-03-21,357825
2021-03-22,363327
2021-03-23,370314
2021-03-24,379271
2021-03-25,387825
2021-03-26,398642
2021-03-27,407570
2021-03-28,413274
2021-03-29,420362
2021-03-30,429289
2021-03-31,439024
2021-04-01,450129
2021-04-02,461740
2021-04-03,470069
2021-04-04,471519
2021-04-05,478949
2021-04-06,492429
2021-04-07,502587
2021-04-08,513006
2021-04-09,526234
2021-04-10,538239
2021-04-11,547616
2021-04-12,555186
2021-04-13,563196
2021-04-14,571948
2021-04-15,580838
2021-04-16,594451
2021-04-17,601816
2021-04-18,603140
2021-04-19,610024
2021-04-20,617340
2021-04-21,625087
2021-04-22,634679
2021-04-23,643453
2021-04-24,651187
2021-04-25,658053
2021-04-26,663766
2021-04-27,671628
2021-04-28,679437
2021-04-29,687248
2021-04-30,695873
2021-05-01,702802
2021-05-02,705634
2021-05-03,710723
2021-05-04,716416
2021-05-05,722292
2021-05-06,728688
2021-05-07,736268
2021-05-08,739201
2021-05-09,740244
2021-05-10,743650
2021-05-11,747701
2021-05-12,753017
2021-05-13,758484
2021-05-14,765746
2021-05-15,770254
2021-05-16,771816
2021-05-17,776545
2021-05-18,782450
2021-05-19,788686
2021-05-20,794077
2021-05-21,800499
2021-05-22,806284
2021-05-23,807948
2021-05-24,810864
2021-05-25,814783
2021-05-26,820216
2021-05-27,824604
2021-05-28,828495
2021-05-29,830331
2021-05-30,831209
2021-05-31,831540
2021-06-01,834868
2021-06-02,839074
2021-06-03,843344
2021-06-04,847407
2021-06-05,850060
2021-06-06,850927
2021-06-07,853673
2021-06-08,857104
2021-06-09,860452
2021-06-10,864113
2021-06-11,866820
2021-06-12,869593
2021-06-13,870194
2021-06-14,870892
