date_confirmed,delaware_administered
2021-03-14,306851
2021-03-15,311748
2021-03-16,317453
2021-03-17,324497
2021-03-18,332588
2021-03-19,345175
2021-03-20,353117
2021-03-21,358066
2021-03-22,363567
2021-03-23,370553
2021-03-24,379515
2021-03-25,388073
2021-03-26,398891
2021-03-27,407820
2021-03-28,413522
2021-03-29,420611
2021-03-30,429538
2021-03-31,439274
2021-04-01,450382
2021-04-02,461992
2021-04-03,470321
2021-04-04,471772
2021-04-05,479206
2021-04-06,492688
2021-04-07,502872
2021-04-08,513296
2021-04-09,526526
2021-04-10,538534
2021-04-11,547915
2021-04-12,555486
2021-04-13,563495
2021-04-14,572246
2021-04-15,581137
2021-04-16,594712
2021-04-17,602079
2021-04-18,603406
2021-04-19,610289
2021-04-20,617605
2021-04-21,625354
2021-04-22,634949
2021-04-23,643736
2021-04-24,651470
2021-04-25,658336
2021-04-26,664053
2021-04-27,671917
2021-04-28,679731
2021-04-29,687542
2021-04-30,696168
2021-05-01,703098
2021-05-02,705931
2021-05-03,711024
2021-05-04,716753
2021-05-05,722748
2021-05-06,729151
2021-05-07,736735
2021-05-08,739670
2021-05-09,740713
2021-05-10,744119
2021-05-11,748174
2021-05-12,753494
2021-05-13,759205
2021-05-14,766762
2021-05-15,771285
2021-05-16,772841
2021-05-17,777574
2021-05-18,783487
2021-05-19,789725
2021-05-20,795189
2021-05-21,801636
2021-05-22,807515
2021-05-23,809190
2021-05-24,812112
2021-05-25,816037
2021-05-26,821575
2021-05-27,825965
2021-05-28,829868
2021-05-29,831735
2021-05-30,832614
2021-05-31,832944
2021-06-01,836278
2021-06-02,840490
2021-06-03,844762
2021-06-04,848853
2021-06-05,851535
2021-06-06,852404
2021-06-07,855166
2021-06-08,858610
2021-06-09,861993
2021-06-10,865695
2021-06-11,869472
2021-06-12,872408
2021-06-13,873447
2021-06-14,875658
2021-06-15,878385
2021-06-16,881755
2021-06-17,884525
2021-06-18,886851
2021-06-19,888265
2021-06-20,888899
2021-06-21,890453
2021-06-22,892612
2021-06-23,894635
2021-06-24,895664
