date_confirmed,delaware_administered
2021-03-14,306941
2021-03-15,311838
2021-03-16,317542
2021-03-17,324586
2021-03-18,332677
2021-03-19,345264
2021-03-20,353206
2021-03-21,358155
2021-03-22,363656
2021-03-23,370644
2021-03-24,379603
2021-03-25,388161
2021-03-26,398982
2021-03-27,407913
2021-03-28,413615
2021-03-29,420702
2021-03-30,429629
2021-03-31,439368
2021-04-01,450477
2021-04-02,462086
2021-04-03,470417
2021-04-04,471870
2021-04-05,479304
2021-04-06,492800
2021-04-07,502985
2021-04-08,513410
2021-04-09,526641
2021-04-10,538649
2021-04-11,548030
2021-04-12,555601
2021-04-13,563609
2021-04-14,572360
2021-04-15,581248
2021-04-16,594822
2021-04-17,602189
2021-04-18,603746
2021-04-19,610873
2021-04-20,618952
2021-04-21,628189
2021-04-22,638486
2021-04-23,647897
2021-04-24,655631
2021-04-25,662497
2021-04-26,668885
2021-04-27,676892
2021-04-28,685507
2021-04-29,693749
2021-04-30,702813
2021-05-01,710095
2021-05-02,712928
2021-05-03,718074
2021-05-04,724307
2021-05-05,730684
2021-05-06,737436
2021-05-07,745183
2021-05-08,748250
2021-05-09,749389
2021-05-10,752873
2021-05-11,757608
2021-05-12,763078
2021-05-13,768787
2021-05-14,776343
2021-05-15,780866
2021-05-16,782528
2021-05-17,787275
2021-05-18,793199
2021-05-19,799438
2021-05-20,805035
2021-05-21,811482
2021-05-22,817361
2021-05-23,819110
2021-05-24,822120
2021-05-25,826045
2021-05-26,831585
2021-05-27,835976
2021-05-28,839880
2021-05-29,841747
2021-05-30,842627
2021-05-31,842957
2021-06-01,846291
2021-06-02,850502
2021-06-03,854773
2021-06-04,858864
2021-06-05,861546
2021-06-06,862416
2021-06-07,865178
2021-06-08,868620
2021-06-09,871997
2021-06-10,875700
2021-06-11,879476
2021-06-12,882412
2021-06-13,883451
2021-06-14,885661
2021-06-15,888389
2021-06-16,891764
2021-06-17,894562
2021-06-18,896892
2021-06-19,898306
2021-06-20,898939
2021-06-21,900516
2021-06-22,902679
2021-06-23,904737
2021-06-24,906974
2021-06-25,908994
2021-06-26,909444
