date_confirmed,delaware_administered
2021-03-14,305643
2021-03-15,310537
2021-03-16,316234
2021-03-17,323265
2021-03-18,331345
2021-03-19,343922
2021-03-20,351864
2021-03-21,356811
2021-03-22,362307
2021-03-23,369268
2021-03-24,378196
2021-03-25,386741
2021-03-26,397540
2021-03-27,406540
2021-03-28,412244
2021-03-29,419325
2021-03-30,428242
2021-03-31,437966
2021-04-01,449039
2021-04-02,460632
2021-04-03,468956
2021-04-04,470406
2021-04-05,477855
2021-04-06,491338
2021-04-07,501477
2021-04-08,511851
2021-04-09,524942
2021-04-10,536925
2021-04-11,546397
2021-04-12,553938
2021-04-13,561937
2021-04-14,570649
2021-04-15,579527
2021-04-16,593089
2021-04-17,600342
2021-04-18,601659
2021-04-19,608453
2021-04-20,615711
2021-04-21,623323
2021-04-22,632793
2021-04-23,641448
2021-04-24,649069
2021-04-25,655935
2021-04-26,661422
2021-04-27,668721
2021-04-28,676373
2021-04-29,684056
2021-04-30,692581
2021-05-01,699489
2021-05-02,701911
2021-05-03,706951
2021-05-04,712598
2021-05-05,718281
2021-05-06,724543
2021-05-07,731955
2021-05-08,734870
2021-05-09,735910
2021-05-10,739220
2021-05-11,743072
2021-05-12,747393
2021-05-13,751344
2021-05-14,754266
